D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_444.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_444.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_444.jpg,0,1,0,30.19027
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_512.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_512.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_512.jpg,-0.15,1,0,30.18487
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_581.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_581.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_581.jpg,-0.3,1,0,30.16976
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_649.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_649.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_649.jpg,-0.45,1,0,30.15182
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_718.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_718.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_718.jpg,-0.5288599,1,0,30.15193
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_786.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_786.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_786.jpg,-0.3486171,1,0,30.19018
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_856.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_856.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_856.jpg,-0.107841,1,0,30.19205
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_925.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_925.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_925.jpg,0,1,0,30.18593
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_36_994.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_36_994.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_36_994.jpg,0.05,1,0,30.18752
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_063.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_063.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_063.jpg,0.2,1,0,30.17457
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_130.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_130.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_130.jpg,0.3623854,1,0,30.15696
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_199.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_199.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_199.jpg,0.1247395,1,0,30.19027
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_267.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_267.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_267.jpg,0,1,0,30.18752
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_336.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_336.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_336.jpg,-0.15,1,0,30.17936
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_406.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_406.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_406.jpg,-0.3,1,0,30.16426
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_474.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_474.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_474.jpg,-0.3000519,1,0,30.17831
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_542.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_542.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_542.jpg,-0.1203579,1,0,30.19156
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_609.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_609.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_609.jpg,0,1,0,30.18721
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_677.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_677.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_677.jpg,0,1,0,30.18976
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_746.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_746.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_746.jpg,0,1,0,30.19017
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_815.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_815.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_815.jpg,0.16715,1,0,30.18093
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_883.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_883.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_883.jpg,0,1,0,30.19012
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_37_954.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_37_954.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_37_954.jpg,0,1,0,30.19019
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_023.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_023.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_023.jpg,0,1,0,30.19025
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_090.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_090.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_090.jpg,-0.1,1,0,30.18694
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_157.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_157.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_157.jpg,-0.1647726,1,0,30.18376
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_226.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_226.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_226.jpg,0,1,0,30.19
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_295.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_295.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_295.jpg,0,1,0,30.18959
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_364.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_364.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_364.jpg,-0.1,1,0,30.18883
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_433.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_433.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_433.jpg,-0.3071357,1,0,30.17002
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_503.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_503.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_503.jpg,-0.1298417,1,0,30.19018
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_572.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_572.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_572.jpg,0,1,0,30.18938
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_639.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_639.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_639.jpg,-0.15,1,0,30.18773
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_706.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_706.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_706.jpg,-0.1704306,1,0,30.1864
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_776.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_776.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_776.jpg,0,1,0,30.18914
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_843.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_843.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_843.jpg,0,1,0,30.19007
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_913.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_913.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_913.jpg,0,1,0,30.19025
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_38_982.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_38_982.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_38_982.jpg,0,1,0,30.19046
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_051.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_051.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_051.jpg,0,1,0,30.19027
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_119.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_119.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_119.jpg,0,1,0,30.19032
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_189.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_189.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_189.jpg,-0.15,1,0,30.1839
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_257.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_257.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_257.jpg,-0.2474344,1,0,30.17659
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_324.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_324.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_324.jpg,-0.06499431,1,0,30.1911
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_393.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_393.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_393.jpg,0,1,0,30.18964
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_459.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_459.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_459.jpg,-0.05,1,0,30.19015
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_528.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_528.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_528.jpg,-0.2,1,0,30.18241
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_598.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_598.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_598.jpg,-0.05445205,1,0,30.19069
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_668.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_668.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_668.jpg,0,1,0,30.18988
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_736.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_736.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_736.jpg,0,1,0,30.19019
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_804.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_804.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_804.jpg,-0.05,1,0,30.19
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_873.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_873.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_873.jpg,-0.25,1,0,30.17563
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_39_941.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_39_941.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_39_941.jpg,-0.1878374,1,0,30.18746
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_27_40_008.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_27_40_008.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_27_40_008.jpg,-0.007663418,1,0,30.18963
